store_id,visit_datetime,reserve_visitors,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
air_5e70fe82f9e4fab6,2016-11-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_3cad29d1a23209d2,2016-11-20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0
air_632ba66e1f75aa28,2016-11-20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0
air_fc477473134e9ae5,2016-11-20,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0
air_4cca5666eaf5c709,2016-11-20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
air_42d41eb58cad170e,2016-11-20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
air_326ca454ef3558bc,2016-11-20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,2,0,0,0
air_6b15edd1b4fbb96a,2016-11-20,12,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,6,0,0,0
air_7514d90009613cd6,2016-11-20,94,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
air_346ade7d29230634,2016-11-20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
air_1c0b150f9e696a5f,2016-11-20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0
air_789466e488705c93,2016-11-20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
air_db4b38ebe7a7ceff,2016-11-20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
air_de692863bb2dd758,2016-11-20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0
air_cf5ab75a0afb8af9,2016-11-21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,2,0,0
air_08ef81d5b7a0d13f,2016-11-21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
air_0867f7bebad6a649,2016-11-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_f180301886c21375,2016-11-21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0
air_de803f7e324936b8,2016-11-21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0
air_bedd35489e666605,2016-11-21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,2,0,0
air_56cebcbd6906e04c,2016-11-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_a9178f19da58fe99,2016-11-21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
air_48f4da6223571da4,2016-11-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_b8a5ee69e5fdcc5b,2016-11-21,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
air_c2c8435bdb3516d4,2016-11-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
air_90f0efbb702d77b7,2016-11-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
air_7dacea2f22afccfb,2016-11-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
air_375a5241615b5e22,2016-11-21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0
air_710d6537cb7623df,2016-11-21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
air_2aab19554f91ff82,2016-11-21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
air_36429b5ca4407b3e,2016-11-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_3c938075889fc059,2016-11-21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
air_640cf4835f0d9ba3,2016-11-21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
air_96743eee94114261,2016-11-21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0
air_2d3afcb91762fe01,2016-11-21,8,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0
air_8b4a46dc521bfcfe,2016-11-21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
air_0e1eae99b8723bc1,2016-11-21,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
air_b23d0f519291247d,2016-11-21,153,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
air_fa12b40b02fecfd8,2016-11-21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
air_1c0b150f9e696a5f,2016-11-21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,0
air_37189c92b6c761ec,2016-11-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
air_4092cfbd95a3ac1b,2016-11-21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,7,0,0
air_f8233ad00755c35c,2016-11-21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
air_de692863bb2dd758,2016-11-21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,7,0,0
air_c7f78b4f3cba33ff,2016-11-21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
air_bb09595bab7d5cfb,2016-11-21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0
air_e053c561f32acc28,2016-11-21,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,18,0,0,0,0
air_a88ac559064dec08,2016-11-21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
air_db4b38ebe7a7ceff,2016-11-21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
air_3c05c8f26c611eb9,2016-11-21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0
air_dea0655f96947922,2016-11-21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0
air_4d21676ed11f0bac,2016-11-21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2
air_f068442ebb6c246c,2016-11-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
air_ccd19a5bc5573ae5,2016-11-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_7831b00996701c0f,2016-11-21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0
air_0164b9927d20bcc3,2016-11-21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
air_42c9aa6d617c5057,2016-11-21,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
air_9d452a881f7f2bb7,2016-11-21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
air_b9e27558fb8bd5c4,2016-11-21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
air_a257c9749d8d0ff6,2016-11-21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
air_8093d0b565e9dbdf,2016-11-21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0
air_ee3ba9af184c6c82,2016-11-21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
air_627cabe2fe53f33f,2016-11-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_32b02ba5dc2027f4,2016-11-21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
air_2c6fef1ce0e13a5a,2016-11-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
air_670a0c1c4108bcea,2016-11-21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
air_9d474ec2448c700d,2016-11-21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
air_df554c4527a1cfe6,2016-11-21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0
air_45326ebb8dc72cfb,2016-11-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
air_c0385db498b391e5,2016-11-21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,0,0
air_fc477473134e9ae5,2016-11-21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
air_6b9fa44a9cf504a1,2016-11-21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
air_b2395df0e874078d,2016-11-21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
air_dc71c6cc06cd1aa2,2016-11-21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
air_3bb99a1fe0583897,2016-11-21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,6,0,0
air_bc991c51d6613745,2016-11-21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
air_3e93f3c81008696d,2016-11-21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
air_08cb3c4ee6cd6a22,2016-11-21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
air_40f6193ea3ed1b91,2016-11-21,11,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,6,0,0,0,0,0
air_7ef9a5ea5c8fe39f,2016-11-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_a38f25e3399d1b25,2016-11-21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0
air_df9355c47c5df9d3,2016-11-21,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
air_7db266904cb0d72a,2016-11-21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0
air_1707a3f18bb0da07,2016-11-21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
air_877f79706adbfb06,2016-11-21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0
air_396166d47733d5c9,2016-11-21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
air_97b2a9f975fc702c,2016-11-21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
air_a083834e7ffe187e,2016-11-21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
air_54ed43163b7596c4,2016-11-21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
air_6b15edd1b4fbb96a,2016-11-21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0
air_ca6ae8d49a2f1eaf,2016-11-21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
air_d6b3e67261f07646,2016-11-21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0
air_346ade7d29230634,2016-11-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_db80363d35f10926,2016-11-21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
air_754ae581ad80cc9f,2016-11-21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
air_0a74a5408a0b8642,2016-11-21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,3,0,0,0
air_4c727b55acdee495,2016-11-21,9,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0
air_89e7328af22efe74,2016-11-21,11,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,0,0,0,0
air_0b184ec04c741a6a,2016-11-21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0
air_12c4fb7a423df20d,2016-11-21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2,0
air_4b55d8aea1d2b395,2016-11-21,60,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,30,0,0,7,0,0,0,7,0
air_9b6af3db40da4ae2,2016-11-21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
air_6ff5fca957798daa,2016-11-21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
air_142e78ba7001da9c,2016-11-21,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
air_90213bcae4afa274,2016-11-21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
air_6836438b543ba698,2016-11-21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0
air_1033310359ceeac1,2016-11-21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
air_03963426c9312048,2016-11-21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
air_ab3ae0e410b20069,2016-11-21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0
air_707d4b6328f2c2df,2016-11-21,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,20,0,0,0
air_1f34e9beded2231a,2016-11-21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
air_3cad29d1a23209d2,2016-11-21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
air_c8a657c8c5c93d69,2016-11-21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0
air_8f3b563416efc6ad,2016-11-21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
air_2cee51fa6fdf6c0d,2016-11-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_a2b29aa7feb4e36f,2016-11-21,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
air_24b9b2a020826ede,2016-11-21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
air_6836438b543ba698,2016-11-22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,0
air_04341b588bde96cd,2016-11-22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
air_6b15edd1b4fbb96a,2016-11-22,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,4,0,0,0
air_b1bb1fae86617d7a,2016-11-22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0
air_8b4a46dc521bfcfe,2016-11-22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
air_83db5aff8f50478e,2016-11-22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
air_a9178f19da58fe99,2016-11-22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
air_54ed43163b7596c4,2016-11-22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0
air_7514d90009613cd6,2016-11-22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
air_8e492076a1179383,2016-11-22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
air_51281cd059d7b89b,2016-11-22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
air_1c0b150f9e696a5f,2016-11-22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0
air_789466e488705c93,2016-11-22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
air_c6a164dd4060e960,2016-11-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
air_c7f78b4f3cba33ff,2016-11-22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
air_707d4b6328f2c2df,2016-11-22,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,0,6,0,0
air_9d93d95720f2e831,2016-11-22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0
air_6ced51c24fb54262,2016-11-22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
air_8f3b563416efc6ad,2016-11-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_43b65e4b05bff2d3,2016-11-22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0
air_6c91a28278a16f64,2016-11-22,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0
air_db80363d35f10926,2016-11-22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
air_f8233ad00755c35c,2016-11-22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0
air_f911308e19d64236,2016-11-22,27,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,20,0,0,0,0
air_4c727b55acdee495,2016-11-22,10,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0
air_ca6ae8d49a2f1eaf,2016-11-22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0
air_290e7a57b390f78e,2016-11-22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,11,1,0,0
air_066f0221b8a4d533,2016-11-22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
air_3bb99a1fe0583897,2016-11-22,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2,0,0
air_90213bcae4afa274,2016-11-22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
air_6d65542aa43b598b,2016-11-22,22,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,11,0,0,0,0
air_03963426c9312048,2016-11-22,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,0,8,8,0
air_ccd19a5bc5573ae5,2016-11-22,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,4,0,0,0
air_646b93e336f0dded,2016-11-22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0
air_fe22ef5a9cbef123,2016-11-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_33b01025210d6007,2016-11-22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,8,0,0,0
air_b45b8e456f53942a,2016-11-22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0
air_af63df35857b16e6,2016-11-22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,5,2,0,0
air_3c05c8f26c611eb9,2016-11-22,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,7,0,0,0
air_4481a87c1d7c9896,2016-11-22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0
air_ecf7f141339f1d57,2016-11-22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5
air_0b1e72d2d4422b20,2016-11-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_0867f7bebad6a649,2016-11-22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0
air_7db266904cb0d72a,2016-11-22,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
air_ab3ae0e410b20069,2016-11-22,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,2,0,0,0
air_e55abd740f93ecc4,2016-11-22,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,5,0,0,0,0
air_40f6193ea3ed1b91,2016-11-22,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
air_2d3afcb91762fe01,2016-11-22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
air_67f87c159d9e2ee2,2016-11-22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,0
air_670a0c1c4108bcea,2016-11-22,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0
air_c8a657c8c5c93d69,2016-11-22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
air_640cf4835f0d9ba3,2016-11-22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0
air_e524c6a9e06cc3a1,2016-11-22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
air_1033310359ceeac1,2016-11-22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
air_938ef91ecdde6878,2016-11-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
air_12c4fb7a423df20d,2016-11-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_9d474ec2448c700d,2016-11-22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0
air_edd5e3d696a5811b,2016-11-22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
air_61de73b097513f58,2016-11-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
air_7cc17a324ae5c7dc,2016-11-22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
air_36429b5ca4407b3e,2016-11-22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,3,0
air_5f6fa1b897fe80d5,2016-11-22,31,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,6,5,0,14,0,0,0
air_2aab19554f91ff82,2016-11-22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
air_fea5dc9594450608,2016-11-22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
air_7831b00996701c0f,2016-11-22,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29,0,0,2,0,0
air_397d3f32a7196aa2,2016-11-22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0
air_48e9fc98b62495a7,2016-11-22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2
air_3e93f3c81008696d,2016-11-22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,0,0,0
air_324f7c39a8410e7c,2016-11-22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
air_1dd8f6f47480d1a2,2016-11-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_1707a3f18bb0da07,2016-11-22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,5,0,0,0
air_4579cb0669fd411b,2016-11-22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
air_a510dcfe979f09eb,2016-11-22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
air_20add8092c9bb51d,2016-11-22,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,32,0,0,0,0
air_2fc478dc9f0a6b31,2016-11-22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,0
air_9b6af3db40da4ae2,2016-11-22,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0
air_24b9b2a020826ede,2016-11-22,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0
air_bc991c51d6613745,2016-11-22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,0,0,0,0
air_a257c9749d8d0ff6,2016-11-22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0
air_b2395df0e874078d,2016-11-22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0
